,19000,,,,,,Reviews,
82716567,turkish,2020.11.20 01:52,❌,✅,0.5,0,Fazla beğenmedim. Oyunu kapattım hemen  Akira Yamaoka'dan Promise ve Theme of Laurayı'yı açtım dinledim,
82650347,english,2020.11.19 01:45,❌,✅,0.5381091833,3,"Worst PC port in existence... Game has been out 12 years and still $40. Never on sale.

If you enjoy gambling for a 50% chance of crashing during any loading screen then this game is perfect.

Controls feel like trying to play chess with pieces made of broken glass and barbed wire but only using the suction of your nose to move them around, not good and potentially dangerous.","Worst PC port in existence... Game has been out 12 years and still $40. Never on sale.

If you enjoy gambling for a 50% chance of crashing during any loading screen then this game is perfect.

Controls feel like trying to play chess with pieces made of broken glass and barbed wire but only using the suction of your nose to move them around, not good and potentially dangerous."
82649315,italian,2020.11.19 01:24,❌,❌,0.5454545617,2,Purtroppo il gioco presenta problemi di compatibilità con i sistemi operativi attuali... Questo provoca malfunzionamenti e crash continui! Attenzione.,
82642811,turkish,2020.11.18 23:16,✅,✅,0.5,1,"Çıktığı yıllarda oyunun mekanikleri aksiyonun bol olması nedeniyle çok tartışılmıştı. Üstüne piramit kafanın oyunda yer alması tüm serinin anlamını bozduğu gerekçesiyle hayranlarını da kızdırmıştı. 

Aslında sırf popüler kültürün etkisi nedeniyle oyuna eklenen piramit kafa meselesini kenara atarsak Silent Hill serisinin ikinci oyunundan itibaren en ters köşe yapan, insanı şaşırtan ve her sahnesi düşünülerek yazılıp hazırlanan bir oyun. 

Müzikleri çok güzel. Atmosferi harika. Oynanış, vuruş hissiyatı güzel. Ama oyunun ciddi manada optimizasyon sıkıntısı var. Aniden oyundan atmalar, donmalar yaşanmakta. 

Konami keşke bütün seriyi steame getirse.",
82573349,brazilian,2020.11.17 21:39,✅,✅,0.5,0,"Falaram muito mal desse jogo, contudo considero uma boa experiência em se tratando de silent hill.
A história não deixa a desejar, trilha sonora, puzzles, estética, temas são seus pontos mais fortes. Contudo posso salientar que os gráficos não são dos melhores, nem as atuações dos dubladores, bem como a trama um tanto corrida e sem a calma necessária para degustar as cenas nas cutt cines. O jogo perde um pouco da imersão quando mostra os botões na hora da interação com os itens e objetos, quick-time events mal elaborados e bem difíceis de conseguir passar, caso você não estivesse pronto para eles e o PIOR de tudo: TRAVAMENTOS, CRASHES E BUGS. Estes ultimos acredito que por se tratar de uma versão para PC que saiu um bom tempo depois da oficial podem  serem piores que o próprio Piramid Head em sí. Porém ainda acredito que seja uma boa jogatina de Silent hill, posso dizer que está um pouco abaixo do Silent Hill 4 mas acima do mesmo em alguns temos técnicos.",
82511195,italian,2020.11.16 21:51,❌,✅,0.5,0,"Non spendete soldi!!! Non vi fate prendere dalla nostalgia del titolo! Non funziona, andate a vendere le cozze e' il mestiere che vi si addice!",
82352802,english,2020.11.14 19:11,❌,✅,0.4712042212,0,i hate you i hate you i hate you i hate,i hate you i hate you i hate you i hate
82096639,english,2020.11.11 22:17,❌,✅,0.5135692954,1,greatest game to ever live,greatest game to ever live
81998879,spanish,2020.11.10 21:27,✅,✅,0.5,0,"DE MIS SAGAS FAVORITAS, EXCELENTE PARA PASAR UN BUEN RATO",
81898299,english,2020.11.09 19:55,❌,❌,0.4933155179,0,"Hra je nehratelná, protože nerozezná Xboxový ani Playstation ovladač..v nastavení jsou pouze ikonky Button 1, Button 2 atd a i když si nastavíte tlačítka, tak ve finále se to chová úplně jinak, než tak, jak jste si to nastavili...Dobře, říkám si...zkusím to na klávesnici..A tam je ten stejný problém.nějak si to nastavíte, jak by vám to mohlo jakžtakž fungovat, a pak zjistíte, že je to celý rozházený..Tak nic zkusíme dát Default nastavení..AHA ONO TAM NENÍ..takže máte nehratelnou a rozesranou celou hru, a to jste se podívali jen do hlavního menu..Patch neexistuje, když chcete jít na stránku podpory přímo k vydavateli a vývojáři, tak stránky už neexistují..Tohle byl určitě nejhorší nákup na Steamu za celou dobu..bohužel jsem koupil klíč z herního obchodu, takže hru nemohu ani vrátit..Rozhodně se této hře vyhněte, jsou to vyhozené peníze :(

ENGLISH :  
Game doesnt support Xbox and Playstation Controllers, so you see only Button 1, Button 2 to Button 16..great..the worse problem is that you cant remap your buttons to work well how you want to...That same problem is with keyboard and mouse..you can remap it here, but it still doesnt work and you cant play it..its unplayable..also you cant use Default control setting because it ISNT THERE..Why? 
There are no Patches, Fixes, Updates to remove this kind of problem?
If you want to contact support it says the page is unavailable..really great buy :(","Hra je nehratelná, protože nerozezná Xboxový ani Playstation ovladač..v nastavení jsou pouze ikonky Button 1, Button 2 atd a i když si nastavíte tlačítka, tak ve finále se to chová úplně jinak, než tak, jak jste si to nastavili...Dobře, říkám si...zkusím to na klávesnici..A tam je ten stejný problém.nějak si to nastavíte, jak by vám to mohlo jakžtakž fungovat, a pak zjistíte, že je to celý rozházený..Tak nic zkusíme dát Default nastavení..AHA ONO TAM NENÍ..takže máte nehratelnou a rozesranou celou hru, a to jste se podívali jen do hlavního menu..Patch neexistuje, když chcete jít na stránku podpory přímo k vydavateli a vývojáři, tak stránky už neexistují..Tohle byl určitě nejhorší nákup na Steamu za celou dobu..bohužel jsem koupil klíč z herního obchodu, takže hru nemohu ani vrátit..Rozhodně se této hře vyhněte, jsou to vyhozené peníze :(

ENGLISH :  
Game doesnt support Xbox and Playstation Controllers, so you see only Button 1, Button 2 to Button 16..great..the worse problem is that you cant remap your buttons to work well how you want to...That same problem is with keyboard and mouse..you can remap it here, but it still doesnt work and you cant play it..its unplayable..also you cant use Default control setting because it ISNT THERE..Why? 
There are no Patches, Fixes, Updates to remove this kind of problem?
If you want to contact support it says the page is unavailable..really great buy :("
81864922,brazilian,2020.11.09 03:57,❌,✅,0.6320596933,8," Eu tentei me forçar a jogar isso por 3 horas, instalando patch de todos os tutoriais que via e nada do jogo rodar bem. Não recomendo a compra dele de nenhuma maneira, pois ele foi portado porcamente para a versão pc. Roda a 30 fps originalmente e tem como aumentar para 60 ou mais, mudando nos arquivos na pasta, mas o jogo em si não parece aguentar tal performance e cai quadros frequentemente. Queria muito jogar mas infelizmente não da para aguentar a agonia de cada travamento constante. ;-;",
81810306,english,2020.11.08 04:31,❌,✅,0.6272323728,8,This should be free. It doesn't even work without lots of patching and modding.,This should be free. It doesn't even work without lots of patching and modding.
81684197,brazilian,2020.11.06 01:19,✅,❌,0.5238095522,1,"jogo é mt bom ,mas mano esse jogo tem problemas pra krl,pra terminar foi dificil,só zerei pq gosto mt do jogo,é um vergonha esse port desse jogo,Konami é uma fdp",
81568686,english,2020.11.04 09:12,✅,❌,0.5,0,"The last remnant of my childhood. The series that got me into horror. To put it simply, this port is a nostalgic cup of coffee that has been sitting on the kitchen counter for 12 years. I know it's bad for me, but it's still my last cup of coffee, and I'll keep sipping on it until they let me buy a new bag with a label of 1, 2, 3, and/or 4.

I yearn for a bag of my favorite psychological coffee.","The last remnant of my childhood. The series that got me into horror. To put it simply, this port is a nostalgic cup of coffee that has been sitting on the kitchen counter for 12 years. I know it's bad for me, but it's still my last cup of coffee, and I'll keep sipping on it until they let me buy a new bag with a label of 1, 2, 3, and/or 4.

I yearn for a bag of my favorite psychological coffee."
